2025-04-26 22:55:38,690 | VWAPMaster | ERROR | No data for DOTUSD H4
2025-04-26 22:55:38,690 | VWAPMaster | ERROR | No data for SOLUSD M5
2025-04-26 22:55:38,690 | VWAPMaster | ERROR | No data for SOLUSD M30
2025-04-26 22:55:38,691 | VWAPMaster | ERROR | No data for SOLUSD H1
2025-04-26 22:55:38,691 | VWAPMaster | ERROR | No data for SOLUSD H4
2025-04-26 22:55:38,691 | VWAPMaster | ERROR | No data for DOGEUSD M5
2025-04-26 22:55:38,691 | VWAPMaster | ERROR | No data for DOGEUSD M30
2025-04-26 22:55:38,691 | VWAPMaster | ERROR | No data for DOGEUSD H1
2025-04-26 22:55:38,692 | VWAPMaster | ERROR | No data for DOGEUSD H4
2025-04-26 22:55:38,692 | VWAPMaster | ERROR | No data for SHIBUSD M5
2025-04-26 22:55:38,693 | VWAPMaster | ERROR | No data for SHIBUSD M30
2025-04-26 22:55:38,693 | VWAPMaster | ERROR | No data for SHIBUSD H1
2025-04-26 22:55:38,694 | VWAPMaster | ERROR | No data for SHIBUSD H4
2025-04-26 22:55:38,898 | VWAPMaster | ERROR | No data for USDCHF M5
2025-04-26 22:55:38,899 | VWAPMaster | ERROR | No data for USDCHF M30
2025-04-26 22:55:38,899 | VWAPMaster | ERROR | No data for USDCHF H1
2025-04-26 22:55:38,900 | VWAPMaster | ERROR | No data for USDCHF H4
2025-04-26 22:55:39,278 | VWAPMaster | ERROR | No data for EURGBP M5
2025-04-26 22:55:39,279 | VWAPMaster | ERROR | No data for EURGBP M30
2025-04-26 22:55:39,280 | VWAPMaster | ERROR | No data for EURGBP H1
2025-04-26 22:55:39,280 | VWAPMaster | ERROR | No data for EURGBP H4
2025-04-26 22:55:39,280 | VWAPMaster | ERROR | No data for EURJPY M5
2025-04-26 22:55:39,281 | VWAPMaster | ERROR | No data for EURJPY M30
2025-04-26 22:55:39,281 | VWAPMaster | ERROR | No data for EURJPY H1
2025-04-26 22:55:39,281 | VWAPMaster | ERROR | No data for EURJPY H4
2025-04-26 22:55:39,281 | VWAPMaster | ERROR | No data for EURCHF M5
2025-04-26 22:55:39,282 | VWAPMaster | ERROR | No data for EURCHF M30
2025-04-26 22:55:39,282 | VWAPMaster | ERROR | No data for EURCHF H1
2025-04-26 22:55:39,282 | VWAPMaster | ERROR | No data for EURCHF H4
2025-04-26 22:55:39,282 | VWAPMaster | ERROR | No data for GBPJPY M5
2025-04-26 22:55:39,283 | VWAPMaster | ERROR | No data for GBPJPY M30
2025-04-26 22:55:39,283 | VWAPMaster | ERROR | No data for GBPJPY H1
2025-04-26 22:55:39,283 | VWAPMaster | ERROR | No data for GBPJPY H4
2025-04-26 22:55:39,284 | VWAPMaster | ERROR | No data for GBPCHF M5
2025-04-26 22:55:39,284 | VWAPMaster | ERROR | No data for GBPCHF M30
2025-04-26 22:55:39,284 | VWAPMaster | ERROR | No data for GBPCHF H1
2025-04-26 22:55:39,284 | VWAPMaster | ERROR | No data for GBPCHF H4
2025-04-26 22:55:39,285 | VWAPMaster | ERROR | No data for GBPAUD M5
2025-04-26 22:55:39,285 | VWAPMaster | ERROR | No data for GBPAUD M30
2025-04-26 22:55:39,285 | VWAPMaster | ERROR | No data for GBPAUD H1
2025-04-26 22:55:39,285 | VWAPMaster | ERROR | No data for GBPAUD H4
2025-04-26 22:55:39,285 | VWAPMaster | ERROR | No data for GBPCAD M5
2025-04-26 22:55:39,286 | VWAPMaster | ERROR | No data for GBPCAD M30
2025-04-26 22:55:39,286 | VWAPMaster | ERROR | No data for GBPCAD H1
2025-04-26 22:55:39,286 | VWAPMaster | ERROR | No data for GBPCAD H4
2025-04-26 22:55:39,286 | VWAPMaster | ERROR | No data for GBPNZD M5
2025-04-26 22:55:39,286 | VWAPMaster | ERROR | No data for GBPNZD M30
2025-04-26 22:55:39,287 | VWAPMaster | ERROR | No data for GBPNZD H1
2025-04-26 22:55:39,287 | VWAPMaster | ERROR | No data for GBPNZD H4
2025-04-26 22:55:39,287 | VWAPMaster | ERROR | No data for AUDJPY M5
2025-04-26 22:55:39,287 | VWAPMaster | ERROR | No data for AUDJPY M30
2025-04-26 22:55:39,287 | VWAPMaster | ERROR | No data for AUDJPY H1
2025-04-26 22:55:39,288 | VWAPMaster | ERROR | No data for AUDJPY H4
2025-04-26 22:55:39,288 | VWAPMaster | ERROR | No data for AUDNZD M5
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for AUDNZD M30
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for AUDNZD H1
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for AUDNZD H4
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for AUDCAD M5
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for AUDCAD M30
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for AUDCAD H1
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for AUDCAD H4
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for CADJPY M5
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for CADJPY M30
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for CADJPY H1
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for CADJPY H4
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for CHFJPY M5
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for CHFJPY M30
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for CHFJPY H1
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for CHFJPY H4
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for USDSEK M5
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for USDSEK M30
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for USDSEK H1
2025-04-26 22:55:39,289 | VWAPMaster | ERROR | No data for USDSEK H4
2025-04-26 22:55:39,295 | VWAPMaster | ERROR | No data for USDNOK M5
2025-04-26 22:55:39,295 | VWAPMaster | ERROR | No data for USDNOK M30
2025-04-26 22:55:39,295 | VWAPMaster | ERROR | No data for USDNOK H1
2025-04-26 22:55:39,296 | VWAPMaster | ERROR | No data for USDNOK H4
2025-04-26 22:55:39,296 | VWAPMaster | ERROR | No data for USDTRY M5
2025-04-26 22:55:39,296 | VWAPMaster | ERROR | No data for USDTRY M30
2025-04-26 22:55:39,296 | VWAPMaster | ERROR | No data for USDTRY H1
2025-04-26 22:55:39,297 | VWAPMaster | ERROR | No data for USDTRY H4
2025-04-26 22:55:39,297 | VWAPMaster | ERROR | No data for USDMXN M5
2025-04-26 22:55:39,297 | VWAPMaster | ERROR | No data for USDMXN M30
2025-04-26 22:55:39,297 | VWAPMaster | ERROR | No data for USDMXN H1
2025-04-26 22:55:39,298 | VWAPMaster | ERROR | No data for USDMXN H4
2025-04-26 22:55:39,794 | VWAPMaster | ERROR | No data for USDHUF M5
2025-04-26 22:55:39,794 | VWAPMaster | ERROR | No data for USDHUF M30
2025-04-26 22:55:39,794 | VWAPMaster | ERROR | No data for USDHUF H1
2025-04-26 22:55:39,795 | VWAPMaster | ERROR | No data for USDHUF H4
2025-04-26 22:55:39,795 | VWAPMaster | ERROR | No data for USDDKK M5
2025-04-26 22:55:39,795 | VWAPMaster | ERROR | No data for USDDKK M30
2025-04-26 22:55:39,796 | VWAPMaster | ERROR | No data for USDDKK H1
2025-04-26 22:55:39,796 | VWAPMaster | ERROR | No data for USDDKK H4
2025-04-26 22:55:39,796 | VWAPMaster | ERROR | No data for XAUUSD M5
2025-04-26 22:55:39,797 | VWAPMaster | ERROR | No data for XAUUSD M30
2025-04-26 22:55:39,797 | VWAPMaster | ERROR | No data for XAUUSD H1
2025-04-26 22:55:39,797 | VWAPMaster | ERROR | No data for XAUUSD H4
2025-04-26 22:55:39,861 | VWAPMaster | ERROR | Analysis failed for XAGUSD H1: Length of values (1) does not match length of index (500)
2025-04-26 22:55:39,977 | VWAPMaster | ERROR | Analysis failed for XPTUSD H1: Length of values (1) does not match length of index (500)
2025-04-26 22:55:40,073 | VWAPMaster | ERROR | Analysis failed for XPDUSD H1: Length of values (1) does not match length of index (500)
2025-04-26 22:55:40,113 | VWAPMaster | ERROR | No data for OILUSD M5
2025-04-26 22:55:40,113 | VWAPMaster | ERROR | No data for OILUSD M30
2025-04-26 22:55:40,113 | VWAPMaster | ERROR | No data for OILUSD H1
2025-04-26 22:55:40,113 | VWAPMaster | ERROR | No data for OILUSD H4
2025-04-26 22:55:40,118 | VWAPMaster | ERROR | No data for US30 M5
2025-04-26 22:55:40,118 | VWAPMaster | ERROR | No data for US30 M30
2025-04-26 22:55:40,119 | VWAPMaster | ERROR | No data for US30 H1
2025-04-26 22:55:40,119 | VWAPMaster | ERROR | No data for US30 H4
2025-04-26 22:55:40,119 | VWAPMaster | ERROR | No data for US100 M5
2025-04-26 22:55:40,120 | VWAPMaster | ERROR | No data for US100 M30
2025-04-26 22:55:40,120 | VWAPMaster | ERROR | No data for US100 H1
2025-04-26 22:55:40,121 | VWAPMaster | ERROR | No data for US100 H4
2025-04-26 22:55:40,121 | VWAPMaster | ERROR | No data for US500 M5
2025-04-26 22:55:40,121 | VWAPMaster | ERROR | No data for US500 M30
2025-04-26 22:55:40,122 | VWAPMaster | ERROR | No data for US500 H1
2025-04-26 22:55:40,122 | VWAPMaster | ERROR | No data for US500 H4
2025-04-26 22:55:40,191 | VWAPMaster | ERROR | Analysis failed for UK100 H1: Length of values (1) does not match length of index (500)
2025-04-26 22:55:40,221 | VWAPMaster | ERROR | No data for GER30 M5
2025-04-26 22:55:40,221 | VWAPMaster | ERROR | No data for GER30 M30
2025-04-26 22:55:40,221 | VWAPMaster | ERROR | No data for GER30 H1
2025-04-26 22:55:40,221 | VWAPMaster | ERROR | No data for GER30 H4
2025-04-26 22:55:40,298 | VWAPMaster | ERROR | Analysis failed for FRA40 H1: Length of values (1) does not match length of index (500)
2025-04-26 22:55:40,329 | VWAPMaster | ERROR | No data for JPN225 M5
2025-04-26 22:55:40,330 | VWAPMaster | ERROR | No data for JPN225 M30
2025-04-26 22:55:40,331 | VWAPMaster | ERROR | No data for JPN225 H1
2025-04-26 22:55:40,331 | VWAPMaster | ERROR | No data for JPN225 H4
2025-04-26 22:55:40,331 | VWAPMaster | ERROR | No data for AUS200 M5
2025-04-26 22:55:40,331 | VWAPMaster | ERROR | No data for AUS200 M30
2025-04-26 22:55:40,332 | VWAPMaster | ERROR | No data for AUS200 H1
2025-04-26 22:55:40,332 | VWAPMaster | ERROR | No data for AUS200 H4
2025-04-26 22:55:40,333 | VWAPMaster | ERROR | No data for ESP35 M5
2025-04-26 22:55:40,333 | VWAPMaster | ERROR | No data for ESP35 M30
2025-04-26 22:55:40,333 | VWAPMaster | ERROR | No data for ESP35 H1
2025-04-26 22:55:40,334 | VWAPMaster | ERROR | No data for ESP35 H4
2025-04-26 22:55:40,334 | VWAPMaster | ERROR | No data for EUSTX50 M5
2025-04-26 22:55:40,335 | VWAPMaster | ERROR | No data for EUSTX50 M30
2025-04-26 22:55:40,336 | VWAPMaster | ERROR | No data for EUSTX50 H1
2025-04-26 22:55:40,336 | VWAPMaster | ERROR | No data for EUSTX50 H4
2025-04-26 22:55:40,336 | VWAPMaster | ERROR | No data for BTCUSD M5
2025-04-26 22:55:40,337 | VWAPMaster | ERROR | No data for BTCUSD M30
2025-04-26 22:55:40,337 | VWAPMaster | ERROR | No data for BTCUSD H1
2025-04-26 22:55:40,337 | VWAPMaster | ERROR | No data for BTCUSD H4
2025-04-26 22:55:40,338 | VWAPMaster | ERROR | No data for ETHUSD M5
2025-04-26 22:55:40,338 | VWAPMaster | ERROR | No data for ETHUSD M30
2025-04-26 22:55:40,338 | VWAPMaster | ERROR | No data for ETHUSD H1
2025-04-26 22:55:40,339 | VWAPMaster | ERROR | No data for ETHUSD H4
2025-04-26 22:55:40,339 | VWAPMaster | ERROR | No data for XRPUSD M5
2025-04-26 22:55:40,339 | VWAPMaster | ERROR | No data for XRPUSD M30
2025-04-26 22:55:40,340 | VWAPMaster | ERROR | No data for XRPUSD H1
2025-04-26 22:55:40,340 | VWAPMaster | ERROR | No data for XRPUSD H4
2025-04-26 22:55:40,340 | VWAPMaster | ERROR | No data for LTCUSD M5
2025-04-26 22:55:40,340 | VWAPMaster | ERROR | No data for LTCUSD M30
2025-04-26 22:55:40,341 | VWAPMaster | ERROR | No data for LTCUSD H1
2025-04-26 22:55:40,341 | VWAPMaster | ERROR | No data for LTCUSD H4
2025-04-26 22:55:40,342 | VWAPMaster | ERROR | No data for BCHUSD M5
2025-04-26 22:55:40,342 | VWAPMaster | ERROR | No data for BCHUSD M30
2025-04-26 22:55:40,343 | VWAPMaster | ERROR | No data for BCHUSD H1
2025-04-26 22:55:40,343 | VWAPMaster | ERROR | No data for BCHUSD H4
2025-04-26 22:55:40,344 | VWAPMaster | ERROR | No data for ADAUSD M5
2025-04-26 22:55:40,344 | VWAPMaster | ERROR | No data for ADAUSD M30
2025-04-26 22:55:40,344 | VWAPMaster | ERROR | No data for ADAUSD H1
2025-04-26 22:55:40,345 | VWAPMaster | ERROR | No data for ADAUSD H4
2025-04-26 22:55:40,345 | VWAPMaster | ERROR | No data for DOTUSD M5
2025-04-26 22:55:40,345 | VWAPMaster | ERROR | No data for DOTUSD M30
2025-04-26 22:55:40,345 | VWAPMaster | ERROR | No data for DOTUSD H1
2025-04-26 22:55:40,346 | VWAPMaster | ERROR | No data for DOTUSD H4
2025-04-26 22:55:40,346 | VWAPMaster | ERROR | No data for SOLUSD M5
2025-04-26 22:55:40,346 | VWAPMaster | ERROR | No data for SOLUSD M30
2025-04-26 22:55:40,346 | VWAPMaster | ERROR | No data for SOLUSD H1
2025-04-26 22:55:40,347 | VWAPMaster | ERROR | No data for SOLUSD H4
2025-04-26 22:55:40,347 | VWAPMaster | ERROR | No data for DOGEUSD M5
2025-04-26 22:55:40,348 | VWAPMaster | ERROR | No data for DOGEUSD M30
2025-04-26 22:55:40,348 | VWAPMaster | ERROR | No data for DOGEUSD H1
2025-04-26 22:55:40,348 | VWAPMaster | ERROR | No data for DOGEUSD H4
2025-04-26 22:55:40,348 | VWAPMaster | ERROR | No data for SHIBUSD M5
2025-04-26 22:55:40,350 | VWAPMaster | ERROR | No data for SHIBUSD M30
2025-04-26 22:55:40,350 | VWAPMaster | ERROR | No data for SHIBUSD H1
2025-04-26 22:55:40,350 | VWAPMaster | ERROR | No data for SHIBUSD H4
2025-04-26 22:55:40,556 | VWAPMaster | ERROR | No data for USDCHF M5
2025-04-26 22:55:40,556 | VWAPMaster | ERROR | No data for USDCHF M30
2025-04-26 22:55:40,557 | VWAPMaster | ERROR | No data for USDCHF H1
2025-04-26 22:55:40,557 | VWAPMaster | ERROR | No data for USDCHF H4
2025-04-26 22:55:40,745 | VWAPMaster | ERROR | No data for EURGBP M5
2025-04-26 22:55:40,745 | VWAPMaster | ERROR | No data for EURGBP M30
2025-04-26 22:55:40,745 | VWAPMaster | ERROR | No data for EURGBP H1
2025-04-26 22:55:40,745 | VWAPMaster | ERROR | No data for EURGBP H4
2025-04-26 22:55:40,749 | VWAPMaster | ERROR | No data for EURJPY M5
2025-04-26 22:55:40,749 | VWAPMaster | ERROR | No data for EURJPY M30
2025-04-26 22:55:40,749 | VWAPMaster | ERROR | No data for EURJPY H1
2025-04-26 22:55:40,749 | VWAPMaster | ERROR | No data for EURJPY H4
2025-04-26 22:55:40,749 | VWAPMaster | ERROR | No data for EURCHF M5
2025-04-26 22:55:40,750 | VWAPMaster | ERROR | No data for EURCHF M30
2025-04-26 22:55:40,750 | VWAPMaster | ERROR | No data for EURCHF H1
2025-04-26 22:55:40,751 | VWAPMaster | ERROR | No data for EURCHF H4
2025-04-26 22:55:40,751 | VWAPMaster | ERROR | No data for GBPJPY M5
2025-04-26 22:55:40,751 | VWAPMaster | ERROR | No data for GBPJPY M30
2025-04-26 22:55:40,751 | VWAPMaster | ERROR | No data for GBPJPY H1
2025-04-26 22:55:40,752 | VWAPMaster | ERROR | No data for GBPJPY H4
2025-04-26 22:55:40,752 | VWAPMaster | ERROR | No data for GBPCHF M5
2025-04-26 22:55:40,752 | VWAPMaster | ERROR | No data for GBPCHF M30
2025-04-26 22:55:40,753 | VWAPMaster | ERROR | No data for GBPCHF H1
2025-04-26 22:55:40,753 | VWAPMaster | ERROR | No data for GBPCHF H4
2025-04-26 22:55:40,753 | VWAPMaster | ERROR | No data for GBPAUD M5
2025-04-26 22:55:40,753 | VWAPMaster | ERROR | No data for GBPAUD M30
2025-04-26 22:55:40,754 | VWAPMaster | ERROR | No data for GBPAUD H1
2025-04-26 22:55:40,754 | VWAPMaster | ERROR | No data for GBPAUD H4
2025-04-26 22:55:40,754 | VWAPMaster | ERROR | No data for GBPCAD M5
2025-04-26 22:55:40,754 | VWAPMaster | ERROR | No data for GBPCAD M30
2025-04-26 22:55:40,755 | VWAPMaster | ERROR | No data for GBPCAD H1
2025-04-26 22:55:40,755 | VWAPMaster | ERROR | No data for GBPCAD H4
2025-04-26 22:55:40,755 | VWAPMaster | ERROR | No data for GBPNZD M5
2025-04-26 22:55:40,755 | VWAPMaster | ERROR | No data for GBPNZD M30
2025-04-26 22:55:40,755 | VWAPMaster | ERROR | No data for GBPNZD H1
2025-04-26 22:55:40,756 | VWAPMaster | ERROR | No data for GBPNZD H4
2025-04-26 22:55:40,756 | VWAPMaster | ERROR | No data for AUDJPY M5
2025-04-26 22:55:40,756 | VWAPMaster | ERROR | No data for AUDJPY M30
2025-04-26 22:55:40,757 | VWAPMaster | ERROR | No data for AUDJPY H1
2025-04-26 22:55:40,757 | VWAPMaster | ERROR | No data for AUDJPY H4
2025-04-26 22:55:40,758 | VWAPMaster | ERROR | No data for AUDNZD M5
2025-04-26 22:55:40,758 | VWAPMaster | ERROR | No data for AUDNZD M30
2025-04-26 22:55:40,758 | VWAPMaster | ERROR | No data for AUDNZD H1
2025-04-26 22:55:40,758 | VWAPMaster | ERROR | No data for AUDNZD H4
2025-04-26 22:55:40,759 | VWAPMaster | ERROR | No data for AUDCAD M5
2025-04-26 22:55:40,759 | VWAPMaster | ERROR | No data for AUDCAD M30
2025-04-26 22:55:40,759 | VWAPMaster | ERROR | No data for AUDCAD H1
2025-04-26 22:55:40,759 | VWAPMaster | ERROR | No data for AUDCAD H4
2025-04-26 22:55:40,759 | VWAPMaster | ERROR | No data for CADJPY M5
2025-04-26 22:55:40,760 | VWAPMaster | ERROR | No data for CADJPY M30
2025-04-26 22:55:40,760 | VWAPMaster | ERROR | No data for CADJPY H1
2025-04-26 22:55:40,760 | VWAPMaster | ERROR | No data for CADJPY H4
2025-04-26 22:55:40,760 | VWAPMaster | ERROR | No data for CHFJPY M5
2025-04-26 22:55:40,761 | VWAPMaster | ERROR | No data for CHFJPY M30
2025-04-26 22:55:40,761 | VWAPMaster | ERROR | No data for CHFJPY H1
2025-04-26 22:55:40,761 | VWAPMaster | ERROR | No data for CHFJPY H4
2025-04-26 22:55:40,761 | VWAPMaster | ERROR | No data for USDSEK M5
2025-04-26 22:55:40,762 | VWAPMaster | ERROR | No data for USDSEK M30
2025-04-26 22:55:40,762 | VWAPMaster | ERROR | No data for USDSEK H1
2025-04-26 22:55:40,762 | VWAPMaster | ERROR | No data for USDSEK H4
2025-04-26 22:55:40,762 | VWAPMaster | ERROR | No data for USDNOK M5
2025-04-26 22:55:40,762 | VWAPMaster | ERROR | No data for USDNOK M30
2025-04-26 22:55:40,763 | VWAPMaster | ERROR | No data for USDNOK H1
2025-04-26 22:55:40,763 | VWAPMaster | ERROR | No data for USDNOK H4
2025-04-26 22:55:40,763 | VWAPMaster | ERROR | No data for USDTRY M5
2025-04-26 22:55:40,764 | VWAPMaster | ERROR | No data for USDTRY M30
2025-04-26 22:55:40,764 | VWAPMaster | ERROR | No data for USDTRY H1
2025-04-26 22:55:40,764 | VWAPMaster | ERROR | No data for USDTRY H4
2025-04-26 22:55:40,765 | VWAPMaster | ERROR | No data for USDMXN M5
2025-04-26 22:55:40,765 | VWAPMaster | ERROR | No data for USDMXN M30
2025-04-26 22:55:40,766 | VWAPMaster | ERROR | No data for USDMXN H1
2025-04-26 22:55:40,766 | VWAPMaster | ERROR | No data for USDMXN H4
2025-04-26 22:55:41,029 | VWAPMaster | ERROR | No data for USDHUF M5
2025-04-26 22:55:41,029 | VWAPMaster | ERROR | No data for USDHUF M30
2025-04-26 22:55:41,029 | VWAPMaster | ERROR | No data for USDHUF H1
2025-04-26 22:55:41,030 | VWAPMaster | ERROR | No data for USDHUF H4
2025-04-26 22:55:41,031 | VWAPMaster | ERROR | No data for USDDKK M5
2025-04-26 22:55:41,031 | VWAPMaster | ERROR | No data for USDDKK M30
2025-04-26 22:55:41,031 | VWAPMaster | ERROR | No data for USDDKK H1
2025-04-26 22:55:41,032 | VWAPMaster | ERROR | No data for USDDKK H4
2025-04-26 22:55:41,032 | VWAPMaster | ERROR | No data for XAUUSD M5
2025-04-26 22:55:41,032 | VWAPMaster | ERROR | No data for XAUUSD M30
2025-04-26 22:55:41,033 | VWAPMaster | ERROR | No data for XAUUSD H1
2025-04-26 22:55:41,033 | VWAPMaster | ERROR | No data for XAUUSD H4
2025-04-26 22:55:41,053 | VWAPMaster | ERROR | Analysis failed for XAGUSD H1: Length of values (1) does not match length of index (500)
2025-04-26 22:55:41,104 | VWAPMaster | ERROR | Analysis failed for XPTUSD H1: Length of values (1) does not match length of index (500)
2025-04-26 22:55:41,162 | VWAPMaster | ERROR | Analysis failed for XPDUSD H1: Length of values (1) does not match length of index (500)
2025-04-26 22:55:41,195 | VWAPMaster | ERROR | No data for OILUSD M5
2025-04-26 22:55:41,195 | VWAPMaster | ERROR | No data for OILUSD M30
2025-04-26 22:55:41,195 | VWAPMaster | ERROR | No data for OILUSD H1
2025-04-26 22:55:41,195 | VWAPMaster | ERROR | No data for OILUSD H4
2025-04-26 22:55:41,199 | VWAPMaster | ERROR | No data for US30 M5
2025-04-26 22:55:41,199 | VWAPMaster | ERROR | No data for US30 M30
2025-04-26 22:55:41,199 | VWAPMaster | ERROR | No data for US30 H1
2025-04-26 22:55:41,200 | VWAPMaster | ERROR | No data for US30 H4
2025-04-26 22:55:41,200 | VWAPMaster | ERROR | No data for US100 M5
2025-04-26 22:55:41,200 | VWAPMaster | ERROR | No data for US100 M30
2025-04-26 22:55:41,200 | VWAPMaster | ERROR | No data for US100 H1
2025-04-26 22:55:41,200 | VWAPMaster | ERROR | No data for US100 H4
2025-04-26 22:55:41,200 | VWAPMaster | ERROR | No data for US500 M5
2025-04-26 22:55:41,202 | VWAPMaster | ERROR | No data for US500 M30
2025-04-26 22:55:41,202 | VWAPMaster | ERROR | No data for US500 H1
2025-04-26 22:55:41,202 | VWAPMaster | ERROR | No data for US500 H4
2025-04-26 22:55:41,221 | VWAPMaster | ERROR | Analysis failed for UK100 H1: Length of values (1) does not match length of index (500)
2025-04-26 22:55:41,295 | VWAPMaster | ERROR | No data for GER30 M5
2025-04-26 22:55:41,295 | VWAPMaster | ERROR | No data for GER30 M30
2025-04-26 22:55:41,295 | VWAPMaster | ERROR | No data for GER30 H1
2025-04-26 22:55:41,295 | VWAPMaster | ERROR | No data for GER30 H4
2025-04-26 22:55:41,318 | VWAPMaster | ERROR | Analysis failed for FRA40 H1: Length of values (1) does not match length of index (500)
2025-04-26 22:55:41,353 | VWAPMaster | ERROR | No data for JPN225 M5
2025-04-26 22:55:41,354 | VWAPMaster | ERROR | No data for JPN225 M30
2025-04-26 22:55:41,354 | VWAPMaster | ERROR | No data for JPN225 H1
2025-04-26 22:55:41,354 | VWAPMaster | ERROR | No data for JPN225 H4
2025-04-26 22:55:41,355 | VWAPMaster | ERROR | No data for AUS200 M5
2025-04-26 22:55:41,355 | VWAPMaster | ERROR | No data for AUS200 M30
2025-04-26 22:55:41,356 | VWAPMaster | ERROR | No data for AUS200 H1
2025-04-26 22:55:41,356 | VWAPMaster | ERROR | No data for AUS200 H4
2025-04-26 22:55:41,357 | VWAPMaster | ERROR | No data for ESP35 M5
2025-04-26 22:55:41,357 | VWAPMaster | ERROR | No data for ESP35 M30
2025-04-26 22:55:41,357 | VWAPMaster | ERROR | No data for ESP35 H1
2025-04-26 22:55:41,357 | VWAPMaster | ERROR | No data for ESP35 H4
2025-04-26 22:55:41,358 | VWAPMaster | ERROR | No data for EUSTX50 M5
2025-04-26 22:55:41,358 | VWAPMaster | ERROR | No data for EUSTX50 M30
2025-04-26 22:55:41,358 | VWAPMaster | ERROR | No data for EUSTX50 H1
2025-04-26 22:55:41,358 | VWAPMaster | ERROR | No data for EUSTX50 H4
2025-04-26 22:55:41,360 | VWAPMaster | ERROR | No data for BTCUSD M5
2025-04-26 22:55:41,360 | VWAPMaster | ERROR | No data for BTCUSD M30
2025-04-26 22:55:41,360 | VWAPMaster | ERROR | No data for BTCUSD H1
2025-04-26 22:55:41,360 | VWAPMaster | ERROR | No data for BTCUSD H4
2025-04-26 22:55:41,360 | VWAPMaster | ERROR | No data for ETHUSD M5
2025-04-26 22:55:41,361 | VWAPMaster | ERROR | No data for ETHUSD M30
2025-04-26 22:55:41,361 | VWAPMaster | ERROR | No data for ETHUSD H1
2025-04-26 22:55:41,361 | VWAPMaster | ERROR | No data for ETHUSD H4
2025-04-26 22:55:41,362 | VWAPMaster | ERROR | No data for XRPUSD M5
2025-04-26 22:55:41,362 | VWAPMaster | ERROR | No data for XRPUSD M30
2025-04-26 22:55:41,362 | VWAPMaster | ERROR | No data for XRPUSD H1
2025-04-26 22:55:41,363 | VWAPMaster | ERROR | No data for XRPUSD H4
2025-04-26 22:55:41,363 | VWAPMaster | ERROR | No data for LTCUSD M5
2025-04-26 22:55:41,363 | VWAPMaster | ERROR | No data for LTCUSD M30
2025-04-26 22:55:41,364 | VWAPMaster | ERROR | No data for LTCUSD H1
2025-04-26 22:55:41,364 | VWAPMaster | ERROR | No data for LTCUSD H4
2025-04-26 22:55:41,364 | VWAPMaster | ERROR | No data for BCHUSD M5
2025-04-26 22:55:41,365 | VWAPMaster | ERROR | No data for BCHUSD M30
2025-04-26 22:55:41,365 | VWAPMaster | ERROR | No data for BCHUSD H1
2025-04-26 22:55:41,365 | VWAPMaster | ERROR | No data for BCHUSD H4
2025-04-26 22:55:41,366 | VWAPMaster | ERROR | No data for ADAUSD M5
2025-04-26 22:55:41,366 | VWAPMaster | ERROR | No data for ADAUSD M30
2025-04-26 22:55:41,366 | VWAPMaster | ERROR | No data for ADAUSD H1
2025-04-26 22:55:41,367 | VWAPMaster | ERROR | No data for ADAUSD H4
2025-04-26 22:55:41,367 | VWAPMaster | ERROR | No data for DOTUSD M5
2025-04-26 22:55:41,367 | VWAPMaster | ERROR | No data for DOTUSD M30
2025-04-26 22:55:41,367 | VWAPMaster | ERROR | No data for DOTUSD H1
2025-04-26 22:55:41,368 | VWAPMaster | ERROR | No data for DOTUSD H4
2025-04-26 22:55:41,368 | VWAPMaster | ERROR | No data for SOLUSD M5
2025-04-26 22:55:41,368 | VWAPMaster | ERROR | No data for SOLUSD M30
2025-04-26 22:55:41,368 | VWAPMaster | ERROR | No data for SOLUSD H1
2025-04-26 22:55:41,368 | VWAPMaster | ERROR | No data for SOLUSD H4
2025-04-26 22:55:41,369 | VWAPMaster | ERROR | No data for DOGEUSD M5
2025-04-26 22:55:41,369 | VWAPMaster | ERROR | No data for DOGEUSD M30
2025-04-26 22:55:41,369 | VWAPMaster | ERROR | No data for DOGEUSD H1
2025-04-26 22:55:41,369 | VWAPMaster | ERROR | No data for DOGEUSD H4
2025-04-26 22:55:41,370 | VWAPMaster | ERROR | No data for SHIBUSD M5
